director_id,dir_name
1,Vince Gilligan
2,Greg Garcia
3,Dan Harmon
4,Alex Hirsch
5,Harold Ramis
6,Shaka King
7,Lee Isaac Chung
8,Don Hall
9,Carlos Lopez Estrada
10,Florian Zeller
11,Dominic Cooke
12,Ilya Naishuller
13,Adam Wingard
14,Harou Sotozaki
15,John Krasinski
16,Jon M Chu
17,Janicza Bravo
18,Jaume Collet-Serra
19,David Lowery
20,James Gunn
21,Shawn Levy
22,Nia DeCosta
23,James Wan
24,Cary Joji Fukunaga
25,Ridley Scott
26,Denis Villeneuve
27,Edgar Wright
28,Wes Anderson
29,Pablo Larrain
30,Jason Reitman
31,Byron Howard
32,Jared Bush
33,Kenneth Branagh
34,Steven Spielberg
35,Jon Watts
36,Guillermo Del Toro
37,Paul Thomas Anderson
38,Matthew Vaughn
39,Matt Bettenelli-Olpin
40,Tyler Gillett
41,Ruben Fleischer
42,Matt Reeves
43,Ti West
44,Adam Nee
45,Aaron Nee
46,Jeff Fowler
47,Robert Eggers
48,Daniel Scheinert
49,Daniel Kwan
50,Pierre Perifel
51,Tony Scott
52,Joseph Kosinski
53,Loren Bouchard
54,Bernard Derriman
55,Olivia Newman
56,Jordan Peele
57,Dean Fleischer Camp
58,David Leitch
59,Halina Reijn
60,Zach Creggor
61,Todd Field
62,Martin McDonagh
63,Rian Johnson
64,Mark Mylod
65,Tommy Wirkola
66,James Cameron
67,Joel Crawford
